285	-5.983444	1.430984	6.831833	0.085968	-0.072540	0.044601
290	-6.033432	1.473831	6.822311	0.084900	-0.070938	0.046204
295	-5.978683	1.530960	6.741379	0.082230	-0.073608	0.047806
300	-5.985825	1.607132	6.762802	0.081161	-0.077881	0.045670
305	-6.014389	1.623795	6.767563	0.077957	-0.089096	0.042465
310	-5.983444	1.649979	6.729477	0.076889	-0.099243	0.035522
315	-6.004868	1.657120	6.831833	0.075287	-0.112595	0.027512
320	-5.981064	1.635696	6.898483	0.074219	-0.123276	0.016830
325	-5.957260	1.664261	6.843735	0.070480	-0.132889	0.009888
330	-5.933456	1.661880	6.915146	0.068344	-0.143036	-0.000259
335	-5.871567	1.697586	6.841354	0.065674	-0.151047	-0.005600
340	-5.852524	1.673782	6.781845	0.065674	-0.159592	-0.009872
345	-5.840622	1.640457	6.836594	0.064606	-0.164932	-0.012009
350	-5.802536	1.645218	6.734238	0.067276	-0.167068	-0.007736
355	-5.764450	1.671402	6.831833	0.074753	-0.163864	-0.003464
361	-5.695419	1.664261	6.753281	0.080093	-0.154251	0.001877
365	-5.723984	1.638077	6.800888	0.082764	-0.143036	0.002411
370	-5.714462	1.714249	6.841354	0.088638	-0.139297	-0.001862
375	-5.719223	1.671402	6.836594	0.094513	-0.130753	-0.001862
380	-5.712082	1.654739	6.822311	0.093445	-0.115799	-0.005066
385	-5.709702	1.685684	6.912766	0.092377	-0.104584	-0.005066
390	-5.678757	1.661880	6.931808	0.088638	-0.093369	-0.005066
396	-5.614487	1.657120	6.948471	0.082764	-0.083755	-0.008804
401	-5.643051	1.661880	6.915146	0.075821	-0.077881	-0.009338
406	-5.643051	1.652359	6.872299	0.070480	-0.069336	-0.011475
411	-5.693039	1.690445	6.941330	0.061935	-0.063461	-0.015747
416	-5.785873	1.657120	6.924667	0.056061	-0.057053	-0.020020
421	-5.843002	1.630936	7.046066	0.044846	-0.052780	-0.032303
426	-5.797775	1.614273	7.010361	0.034164	-0.047974	-0.042450
431	-5.831100	1.611893	6.969894	0.024017	-0.043701	-0.050461
436	-5.733505	1.642838	6.977036	0.016006	-0.038895	-0.054199
441	-5.702560	1.669022	6.938950	0.009598	-0.042633	-0.057938
446	-5.754929	1.576187	6.858017	0.002121	-0.046906	-0.063278
